date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,221.8081,0,0,harleyknight,4.886283333333334,100007,66
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,16.4031048,140,1,Full666,2.17555,100015,86
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,7482.28369,1827.87219,109,1,XIAOHAIHAI,21.948916666666666,100016,20
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,582.9701,114,1,ysy19971109,5.305116666666667,100020,64
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,4882.963,1196.68311,163,1,TrouBLeInU,18.685799999999997,100022,27
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,731.039,0,0,sxycyh,14.461800000000002,100025,43
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,65.2731552,0,0,Eathan98k,2.4110666666666662,100030,83
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,1628.9620000000002,386.669556,42,0,POPOPOPA,9.280666666666667,100038,54
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,25.8795319,72,0,DayumJimJam,1.8098999999999998,100042,93
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,5340.95557,1908.26965,147,1,ANGELITG3,22.70863333333333,100043,16
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,1,0,1649.029,3411.87,307,3,chinaFUINGWEN,25.823516666666666,100047,8
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,863.5635380000001,91,1,yangjinhao119,9.559516666666667,100048,51
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,3251.06128,2282.68481,740,8,Dethridge,22.781466666666667,100049,14
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,2263.32056,70.10259,50,0,Biu-DuangBoom,3.91155,100051,71
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,17.1812859,0,0,cloverllk,2.0548833333333336,100053,88
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,0.0,0,0,DangNgocPha12,2.336516666666667,100067,96
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,97.2138,100,1,WhileHus,2.6188,100073,79
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,22.3554935,0,0,Papuitube,1.8067833333333332,100077,94
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,4440.353520000001,100,1,lujifeng188,28.522466666666666,100078,5
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,104.708694,1193.96924,0,0,Tasashok,11.55176666666667,100083,43
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,4197.94629,179,2,BobeyDunn,23.838933333333333,100086,12
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,1556.43591,3776.71216,1161,11,BOSS_zq,24.761816666666665,100090,9
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,241.788712,311.427246,0,0,R-410A,4.592533333333334,100091,67
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,1931.893,157,2,DigiMayne,15.644733333333333,100094,33
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,2120.793,138,1,mengyangege,19.100983333333332,100096,26
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,334.3184,3301.559,0,0,KrisVictoria,24.559866666666668,100099,10
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,311.572723,0,0,Courier7,3.1682166666666665,100011,74
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,1587.7279999999998,696.5485,2,0,awsqqw,10.04435,100012,49
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,258.739716,4263.663,265,2,Ibreedtacos,26.442400000000003,100014,7
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,121.878571,21,0,hibcngz,2.4019500000000003,100017,84
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,415.815521,100,1,smtaxi,6.290933333333333,100021,61
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,67.51085,129,1,ingpop,4.06895,100023,70
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,12.6052341,0,0,asdasasdass,2.0186,100032,89
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,608.4187,0,0,bwsb,13.894916666666667,100033,54
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,2365.419,93,1,Tsuya-,15.139966666666668,100037,35
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,637.475,171,1,WhiteWallker,7.523700000000001,100039,59
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,4814.26025,1807.05042,166,1,sherwoo,22.644600000000004,100046,17
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,109.662949,3178.74683,19,0,MR-ZGN,22.776716666666665,100054,15
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,2482.47119,2341.95239,0,0,derekdada,24.321033333333336,100061,11
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,279.5916,100,1,faker_99,4.3126,100072,69
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,0.0,0,0,aquadood,1.8740166666666667,100075,92
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,2389.92261,1620.58936,40,0,CrowSeataircraft,16.35645,100079,30
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,0.0,58.53945,0,0,jinxing1717,2.5222333333333333,100085,80
2017-11-12,96,2U4GBNA0YmkbaxRIRrLkucLQeELe8PYIRW3ZTi14fb52Wekl7vpPELmehRhsccYG,tpp,1,0,0,992.837,624.1891,71,0,FatGO,7.800583333333334,100089,57
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,198.189377,51,0,Frostbite10,3.22025,2,21
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,1223.38928,862.44165,29,0,Cavin_Kook,6.29075,2,21
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,1191.50439,769.1529,29,0,wojiaoxiaolihai,6.3115,2,21
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,4845.990720000001,2948.462,98,1,WANG1362275498,29.163816666666666,3,4
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,1045.13074,5309.766,44,0,GGlailzbcj,29.16375,3,4
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,111.863693,0,0,lj19940204,3.5373333333333337,3,4
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,4795.649,2608.01929,184,2,hyuhae,27.459966666666666,3,4
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,485.5981,188,1,FENGHAO-CAONIMA,4.0410666666666675,4,26
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,128.953033,100,1,ChenJenm,3.08515,4,26
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,88.37598,0,0,nizhangdage,2.297266666666667,4,26
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,2,497.82272300000005,654.592,181,1,Hello-2Y,8.06385,5,14
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,1932.67407,1050.751,187,1,YTJB,10.468266666666667,5,14
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,871.5976,807.1185,31,0,qq1281500632,11.234366666666666,5,14
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,253.30127,77,0,2578038,3.66825,7,23
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,61.14846800000001,0,0,Domom1212,2.1486,7,23
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,396.499451,88,0,liuzhanchi666,4.622366666666666,7,23
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,99.92072,54,0,WU-ASF,4.2695,7,23
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,3172.73022,1029.65112,243,2,Siroukun,13.561200000000001,8,13
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,3,3135.769,704.601257,298,2,Serah-Farron,13.56125,8,13
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,739.2303,251,2,harupo,4.900733333333334,8,13
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,1689.8136,1926.68591,0,0,YukiBoooN,13.561283333333334,8,13
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,4,2668.772,2304.05249,541,6,xiaokeisi,29.22675,9,3
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,0,3034.85181,2087.0153800000003,89,1,mmdlxl309,25.371283333333334,9,3
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,1,2607.3335,2755.54126,163,1,A-Doubletime,25.39411666666667,9,3
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,0,0.0,1054.73193,125,0,ziyunlianyu,6.6982,11,8
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,3128.61914,77,1,bnaghfds,19.419533333333334,11,8
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,2779.81543,25,0,LiHbbx,18.859516666666664,11,8
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,3449.93115,0,0,Yy136_AKM,19.419466666666665,11,8
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,699.5417480000001,303,1,Fkgx1434,10.639383333333335,15,17
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,782.52124,52,1,BeiQing1,9.75525,15,17
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,2,0.0,749.7463,275,1,ZhaiThePig,10.643816666666668,15,17
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,2,0.0,424.569855,312,2,cookies-10,4.557116666666667,18,24
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,373.0858,100,1,JRCXJRG,3.8620333333333337,18,24
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,142.902283,0,0,gg1282230948,2.9459166666666667,18,24
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,360.649017,0,0,KaiG123,4.523783333333333,18,24
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,910.1192,0,0,51TVDS,8.956766666666665,19,18
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,2,0.0,552.1521,180,2,tianyanmiyu,8.956866666666665,19,18
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,0,0.0,477.44516,19,0,yilin2,7.7735,19,18
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,1,0.0,651.288269,234,1,Sx2-biubiubiu,8.956816666666667,19,18
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,190.483276,63,0,Okke2,4.70045,20,22
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,85.15863,35,0,helios-be,4.7004166666666665,20,22
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,20.9458447,0,0,Dirtyjob13,1.8928333333333331,20,22
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,310.133331,94,0,TheSavageKoala,4.700516666666667,20,22
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,50.6942825,26,0,luomeng0518,1.8164333333333333,22,20
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,0,0.0,688.1694,217,1,YANG66FTM,6.566983333333334,22,20
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,211.34549,0,0,Lisoloyou,2.704,22,20
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,4,0.0,739.693848,639,4,Huya-ShuShu,5.6986,22,20
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.8720515,1602.94519,0,0,Andymarkma,10.865566666666666,23,16
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,438.690277,988.649231,0,0,chendaye007,10.877,23,16
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,1149.58521,1073.29651,16,0,dwx519,10.865433333333332,23,16
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,159.0375,1398.07349,0,0,CAOJUNHAN,10.865499999999999,23,16
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,0.0,0,0,liaoyi1238,2.2883166666666668,24,28
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,0.0,0,0,lzx1818,2.161766666666667,24,28
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,98.54732,157,0,asfasfaf12,2.3716166666666667,25,27
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,151.625153,0,0,Qing7778,2.568166666666667,25,27
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,173.07576,0,0,wcaonimBa,2.09925,25,27
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,51.0426064,0,0,SHIJIANLVREN,2.568116666666667,25,27
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,2640.195,2147.0752,0,0,KingXjc,16.344883333333332,26,9
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,3709.63135,1306.30139,122,0,1king123,16.345016666666666,26,9
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,4138.84668,1250.58655,0,0,1113638598,16.344933333333334,26,9
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,6630.781,966.4778,113,0,as1bb2,16.344966666666668,26,9
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,2,6020.05566,2436.80737,396,2,Arbaughs,28.096400000000003,27,6
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,2,4337.83545,1667.69885,118,1,ChiuLee,20.93345,27,6
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,5898.861,1475.31982,66,1,TeacherZhao911,20.091516666666667,27,6
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,0,3733.03931,2953.4016100000003,68,0,MansonSky,31.752616666666665,1,1
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,2753.13062,3247.5959999999995,102,0,Zexixixixi,31.752616666666665,1,1
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,4,3903.18335,4049.61865,668,7,wqc1725054,31.752616666666665,1,1
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,9,3995.24976,3025.632,918,9,auum560,31.752616666666665,1,1
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,2,0.0,802.0593,253,3,Nanjingreng,14.009866666666666,12,13
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,481.599731,82,0,Hminhz,8.136283333333333,12,13
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,86.1011,0,0,dfegg,3.93965,12,13
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,2,0.0,634.0332639999999,242,2,lookyoung2014,7.941599999999999,12,13
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,399.042572,0,0,Dante-Adonis,10.146233333333333,13,15
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,2,0.0,559.499634,174,2,Toon_Devil,11.158366666666666,13,15
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,1,0.0,634.898132,167,1,NOWL_Team,10.010966666666667,13,15
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,0.0,1244.06091,0,0,N-Baotan,11.158399999999999,13,15
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,2,2,4573.0957,3144.32,515,3,BirdCorn,31.75025,16,2
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,3,1,4573.51074,3705.4563,333,2,redpizza,31.750316666666667,16,2
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,1,3,4553.113,3083.36084,522,4,Lordgog,29.276716666666665,16,2
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,6,0.0,253.964432,400,6,Wferrt,3.9881,21,11
2018-01-01,28,2U4GBNA0YmkpfMEoYocYZGCkLIZxf_dSclL_3Uka55GkexzQT_BfyFFNs0d766rH,tpp,4,0,0,4443.7124,1180.78491,26,0,woshimianyao,15.700683333333334,21,11
